Date, Open, High, Low
2013-05-01, 823.26, 824.72, 816.36
2013-04-30, 819.0, 827.64, 817.68
2013-04-29, 803.25, 822.7, 803.0
2013-04-26, 807.6, 807.74, 796.58
2013-04-25, 816.25, 816.47, 807.63
2013-04-24, 808.11, 818.0, 808.0
2013-04-23, 801.0, 815.5, 800.36
2013-04-22, 800.6, 803.958, 775.0
2013-04-19, 769.16, 803.44, 766.26
2013-04-18, 785.35, 785.8, 761.2601
2013-04-17, 786.75, 790.845, 778.1
2013-04-16, 786.59, 796.0, 783.92
2013-04-15, 785.95, 797.0, 777.02
2013-04-12, 791.99, 792.102, 782.93
2013-04-11, 792.88, 793.1, 784.06
2013-04-10, 782.92, 792.35, 776.0
2013-04-09, 775.5, 783.75, 773.11
2013-04-08, 778.75, 779.55, 768.4
2013-04-05, 786.06, 786.99, 776.4
2013-04-04, 804.25, 805.75, 791.3
2013-04-03, 813.46, 814.2, 800.668
2013-04-02, 804.54, 814.83, 804.0
2013-04-01, 795.01, 802.25, 793.25
2013-03-28, 803.99, 805.37, 793.3
2013-03-27, 806.68, 807.0, 801.33
2013-03-26, 813.5, 813.9999, 807.79
2013-03-25, 812.41, 819.23, 806.82
2013-03-22, 814.74, 815.24, 809.64
2013-03-21, 811.29, 816.9173, 809.85
2013-03-20, 816.83, 817.51, 811.44
2013-03-19, 811.24, 819.25, 806.45
2013-03-18, 805.0, 812.76, 801.47
2013-03-15, 818.5, 820.3, 813.34
2013-03-14, 826.99, 826.99, 817.39
2013-03-13, 827.9, 830.69, 822.31
2013-03-12, 830.71, 831.89, 823.67
2013-03-11, 831.69, 839.7, 831.5
2013-03-08, 834.5, 834.9199, 825.05
2013-03-07, 834.06, 836.62, 829.58
2013-03-06, 841.025, 844.0, 828.81
2013-03-05, 828.93, 840.1499, 828.9
2013-03-04, 805.3, 822.84, 805.0
2013-03-01, 797.8, 807.14, 796.15
2013-02-28, 801.1, 806.99, 801.03
2013-02-27, 794.8, 804.75, 791.11
2013-02-26, 795.0, 795.9499, 784.4
2013-02-25, 802.3, 808.41, 790.49
2013-02-22, 799.26, 801.25, 793.8
2013-02-21, 798.0, 805.45, 791.22
2013-02-20, 805.3, 808.97, 791.794
2013-02-19, 795.99, 807.0, 795.28
2013-02-15, 787.4, 793.26, 787.07
2013-02-14, 779.73, 788.74, 777.77
2013-02-13, 780.13, 785.35, 779.97
2013-02-12, 781.75, 787.9, 779.37
2013-02-11, 778.4, 783.0, 773.75
2013-02-08, 780.13, 786.67, 779.56
2013-02-07, 769.7, 778.8099, 765.5
2013-02-06, 759.07, 772.96, 758.5
2013-02-05, 761.13, 771.11, 759.465
2013-02-04, 767.69, 770.474, 758.27
2013-02-01, 758.2, 776.6, 758.1
2013-01-31, 750.51, 757.62, 750.25
2013-01-30, 753.74, 760.95, 752.91
2013-01-29, 746.75, 756.95, 746.54
2013-01-28, 751.76, 755.6, 747.89
2013-01-25, 750.77, 758.48, 750.25
2013-01-24, 741.24, 756.8298, 740.509
2013-01-23, 735.99, 749.0, 735.79
2013-01-22, 704.66, 705.335, 695.52
2013-01-18, 709.43, 712.77, 701.33
2013-01-17, 717.71, 719.639, 711.02
2013-01-16, 722.4, 724.34, 713.67
2013-01-15, 719.33, 735.0, 712.1
2013-01-14, 737.0, 742.2, 722.35
2013-01-11, 742.0, 742.4264, 736.3
2013-01-10, 742.83, 745.0, 733.5
2013-01-09, 732.27, 738.35, 728.6
2013-01-08, 735.54, 736.2999, 724.43
2013-01-07, 735.45, 739.38, 730.58
2013-01-04, 729.34, 741.47, 727.6801
2013-01-03, 724.93, 731.93, 720.72
2013-01-02, 719.42, 727.0, 716.55
2012-12-31, 700.0, 710.57, 696.0
2012-12-28, 701.69, 706.91, 700.01
2012-12-27, 707.14, 708.84, 698.61
2012-12-26, 708.07, 712.88, 702.41
2012-12-24, 714.51, 715.18, 707.47
2012-12-21, 713.97, 718.819, 710.52
2012-12-20, 723.26, 724.65, 716.9715
2012-12-19, 720.71, 723.0, 716.68
2012-12-18, 716.6, 729.1, 715.05
2012-12-17, 705.5, 738.28, 704.02
2012-12-14, 699.17, 707.82, 698.43
2012-12-13, 715.92, 716.475, 699.55
2012-12-12, 699.23, 703.51, 693.48
2012-12-11, 690.0, 701.92, 687.72
2012-12-10, 685.39, 691.65, 683.79
2012-12-07, 695.0, 696.88, 682.419
2012-12-06, 687.59, 695.61, 684.51
2012-12-05, 692.15, 694.5, 682.3301
2012-12-04, 695.0, 695.51, 685.7
2012-12-03, 702.24, 705.89, 694.111
2012-11-30, 691.31, 699.22, 685.69
2012-11-29, 687.78, 693.9, 682.0
2012-11-28, 668.01, 684.91, 663.89
2012-11-27, 660.17, 675.0, 658.0
2012-11-26, 666.44, 667.0, 659.02
2012-11-23, 669.97, 670.0, 666.1
2012-11-21, 668.99, 669.8, 660.4
2012-11-20, 669.51, 678.0, 664.57
2012-11-19, 655.7, 668.92, 655.53
2012-11-16, 645.99, 653.015, 636.0
2012-11-15, 650.0, 660.0, 643.896
2012-11-14, 660.66, 662.18, 650.5
2012-11-13, 663.0, 667.6, 658.23
2012-11-12, 663.75, 669.8, 660.87
2012-11-09, 654.65, 668.34, 650.3
2012-11-08, 670.2, 671.49, 651.23
2012-11-07, 675.0, 678.232, 666.49
2012-11-06, 685.48, 686.5, 677.55
2012-11-05, 684.5, 686.86, 675.56
2012-11-02, 694.79, 695.55, 687.37
2012-11-01, 679.5, 690.9, 678.72
2012-10-31, 679.86, 681.0, 675.0
2012-10-26, 676.5, 683.03, 671.2
2012-10-25, 680.0, 682.0, 673.51
2012-10-24, 686.8, 687.0, 675.27
2012-10-23, 672.01, 687.33, 672.0
2012-10-22, 681.45, 684.63, 669.7
2012-10-19, 705.58, 706.7, 672.0
2012-10-18, 755.54, 759.425, 676.0
2012-10-17, 743.95, 756.34, 740.26
2012-10-16, 740.13, 746.99, 736.4601
2012-10-15, 741.94, 743.83, 730.701
2012-10-12, 751.85, 754.87, 744.1
2012-10-11, 752.9, 758.5, 750.29
2012-10-10, 741.86, 747.528, 738.29
2012-10-09, 759.67, 761.319, 742.53
2012-10-08, 761.0, 763.58, 754.15
2012-10-05, 770.71, 774.38, 765.005
2012-10-04, 762.75, 769.89, 759.4
2012-10-03, 755.72, 763.92, 752.2
2012-10-02, 765.2, 765.99, 750.27
2012-10-01, 759.05, 765.0, 756.21
2012-09-28, 754.15, 759.3, 751.15
2012-09-27, 759.95, 762.84, 751.65
2012-09-26, 749.85, 761.24, 741.0
2012-09-25, 753.05, 764.89, 747.66
2012-09-24, 731.0, 750.04, 730.25
2012-09-21, 732.21, 734.92, 730.12
2012-09-20, 724.47, 731.38, 721.22
2012-09-19, 717.5, 728.56, 716.41
2012-09-18, 707.78, 718.66, 706.78
2012-09-17, 708.11, 712.88, 705.0
2012-09-14, 709.6, 713.0, 707.01
2012-09-13, 693.09, 709.0, 690.54
2012-09-12, 689.41, 694.909, 680.88
2012-09-11, 697.96, 700.65, 691.0
2012-09-10, 709.76, 712.81, 698.39
2012-09-07, 700.0, 712.25, 697.67
2012-09-06, 685.96, 699.89, 684.7302
2012-09-05, 680.0, 686.5, 679.14
2012-09-04, 684.55, 685.0, 673.5
2012-08-31, 684.0, 688.58, 680.04
2012-08-30, 684.24, 687.39, 680.18
2012-08-29, 677.37, 688.99, 676.15
2012-08-28, 665.0, 677.62, 664.74
2012-08-27, 662.99, 672.0, 659.24
2012-08-24, 675.6, 680.45, 674.08
2012-08-23, 674.27, 680.48, 671.0
2012-08-22, 667.38, 680.6, 666.698
2012-08-21, 673.11, 678.0, 662.168
2012-08-20, 675.5, 678.87, 672.66
2012-08-17, 674.12, 677.25, 671.7
2012-08-16, 667.51, 674.64, 667.08
2012-08-15, 670.28, 674.25, 664.1
2012-08-14, 659.25, 672.85, 659.0
2012-08-13, 647.42, 660.15, 646.68
2012-08-10, 638.59, 642.24, 636.13
2012-08-09, 644.51, 646.37, 641.5202
2012-08-08, 639.05, 645.87, 638.5
2012-08-07, 641.79, 644.26, 636.47
2012-08-06, 639.61, 649.38, 639.22
2012-08-03, 640.0, 643.72, 636.14
2012-08-02, 625.51, 638.03, 623.41
2012-08-01, 637.3, 639.5084, 631.38
2012-07-31, 628.26, 636.5, 628.22
2012-07-30, 636.05, 642.6, 629.5
2012-07-27, 618.89, 635.0, 617.5
2012-07-26, 615.0, 616.87, 610.03
2012-07-25, 608.32, 613.38, 605.37
2012-07-24, 615.0, 617.93, 604.34
2012-07-23, 600.48, 618.35, 598.25
2012-07-20, 608.76, 612.94, 598.18
2012-07-19, 586.14, 598.48, 586.0
2012-07-18, 576.98, 583.69, 576.13
2012-07-17, 578.43, 580.67, 568.4
2012-07-16, 576.37, 579.19, 571.7808
2012-07-13, 572.15, 579.1482, 568.55
2012-07-12, 567.12, 571.93, 562.09
2012-07-11, 576.3, 577.85, 564.94
2012-07-10, 590.19, 592.43, 578.74
2012-07-09, 584.95, 588.6, 581.25
2012-07-06, 592.45, 593.52, 582.82
2012-07-05, 588.76, 600.06, 588.54
2012-07-03, 580.01, 588.41, 578.0
2012-07-02, 581.82, 582.9998, 576.5
2012-06-29, 574.96, 580.13, 572.2
2012-06-28, 565.9, 566.23, 557.21
2012-06-27, 567.7, 573.988, 566.02
2012-06-26, 562.76, 566.6, 559.48
2012-06-25, 567.33, 568.0925, 557.35
2012-06-22, 568.0, 571.48, 565.82
2012-06-21, 579.84, 579.84, 563.73
2012-06-20, 579.81, 580.0, 573.51
2012-06-19, 573.59, 584.28, 573.1201
2012-06-18, 562.62, 574.21, 559.25
2012-06-15, 560.34, 564.52, 557.09
2012-06-14, 561.3, 565.07, 556.5201
2012-06-13, 561.72, 567.0, 558.68
2012-06-12, 569.77, 570.3, 558.58
2012-06-11, 584.21, 585.3175, 566.69
2012-06-08, 575.85, 581.0, 574.58
2012-06-07, 587.6, 587.89, 577.25
2012-06-06, 576.48, 581.97, 573.61
2012-06-05, 575.45, 578.13, 566.47
2012-06-04, 570.22, 580.49, 570.01
2012-06-01, 571.79, 572.65, 568.35
2012-05-31, 588.72, 590.0, 579.0
2012-05-30, 588.16, 591.9, 583.53
2012-05-29, 595.81, 599.13, 588.32
2012-05-25, 601.0, 601.73, 588.28
2012-05-24, 609.16, 611.92, 598.868
2012-05-23, 601.65, 609.6, 597.12
2012-05-22, 613.44, 613.81, 596.0
2012-05-21, 600.51, 615.694, 600.0
2012-05-18, 625.1, 632.42, 596.7
2012-05-17, 633.83, 637.85, 621.23
2012-05-16, 617.96, 630.1, 615.94
2012-05-15, 605.35, 615.0, 603.75
2012-05-14, 600.78, 608.5, 600.58
2012-05-11, 610.35, 614.55, 604.77
2012-05-10, 612.96, 616.19, 610.23
2012-05-09, 606.82, 616.38, 601.81
2012-05-08, 605.53, 616.9, 600.7
2012-05-07, 595.0, 610.57, 595.0
2012-05-04, 605.92, 607.8885, 596.81
2012-05-03, 609.62, 614.83, 608.95
2012-05-02, 601.2, 608.11, 600.61
2012-05-01, 603.79, 611.6, 600.19
2012-04-30, 612.99, 616.082, 600.61
2012-04-27, 615.02, 616.74, 610.6
2012-04-26, 610.91, 618.0, 609.7
2012-04-25, 604.0, 611.35, 602.88
2012-04-24, 598.24, 606.63, 597.32
2012-04-23, 592.9, 598.45, 590.2
2012-04-20, 604.25, 608.85, 595.83
2012-04-19, 605.69, 616.26, 599.0
2012-04-18, 608.05, 612.8, 602.81
2012-04-17, 608.56, 617.69, 607.01
2012-04-16, 623.0, 623.81, 601.66
2012-04-13, 647.55, 648.99, 623.54
2012-04-12, 642.35, 653.14, 640.26
2012-04-11, 633.97, 636.0, 631.3
2012-04-10, 633.52, 634.5, 624.55
2012-04-09, 628.48, 635.33, 625.29
2012-04-05, 632.24, 636.43, 628.57
2012-04-04, 638.45, 639.0, 631.1
2012-04-03, 645.41, 647.95, 638.64
2012-04-02, 640.77, 647.5, 634.84
2012-03-30, 651.75, 653.49, 641.0
2012-03-29, 653.44, 656.59, 644.3
2012-03-28, 652.03, 658.589, 651.08
2012-03-27, 647.03, 653.5, 644.8
2012-03-26, 645.0, 649.49, 639.54
2012-03-23, 646.6, 648.5, 640.9
2012-03-22, 638.5, 648.8, 631.0
2012-03-21, 634.61, 647.39, 632.51
2012-03-20, 630.92, 636.06, 627.27
2012-03-19, 623.12, 637.27, 621.241
2012-03-16, 620.89, 625.908, 620.05
2012-03-15, 616.6, 623.5, 614.83
2012-03-14, 615.0, 622.78, 613.46
2012-03-13, 608.75, 617.85, 605.552
2012-03-12, 600.0, 607.0, 599.26
2012-03-09, 607.95, 611.9, 600.0
2012-03-08, 610.04, 611.5, 606.35
2012-03-07, 609.05, 611.1878, 605.86
2012-03-06, 608.05, 608.81, 593.84
2012-03-05, 620.43, 622.49, 611.38
2012-03-02, 622.0, 624.0, 620.32
2012-03-01, 622.26, 625.7, 618.15
2012-02-29, 618.6, 625.6, 615.5
2012-02-28, 610.0, 619.77, 607.68
2012-02-27, 606.59, 612.36, 605.06
2012-02-24, 607.35, 611.65, 605.51
2012-02-23, 605.6512, 607.94, 600.35
2012-02-22, 611.96, 616.78, 606.71
2012-02-21, 603.87, 617.88, 602.88
2012-02-17, 604.97, 607.63, 602.4
2012-02-16, 602.82, 608.81, 597.73
2012-02-15, 612.93, 612.93, 602.56
2012-02-14, 611.54, 612.0, 604.76
2012-02-13, 610.5, 613.8385, 610.02
2012-02-10, 607.88, 608.13, 604.0
2012-02-09, 612.02, 614.5, 609.0
2012-02-08, 608.64, 611.35, 604.7417
2012-02-07, 607.15, 609.39, 603.7622
2012-02-06, 595.01, 610.83, 594.01
2012-02-03, 590.66, 597.07, 588.05
2012-02-02, 584.87, 586.41, 582.08
2012-02-01, 584.94, 585.5, 579.14
2012-01-31, 583.0, 584.0, 575.15
2012-01-30, 578.05, 580.0, 573.4
2012-01-27, 570.78, 580.32, 569.33
2012-01-26, 571.98, 574.48, 564.55
2012-01-25, 577.51, 578.71, 566.38
2012-01-24, 586.32, 587.68, 578.0
2012-01-23, 586.0, 588.66, 583.16
2012-01-20, 590.53, 591.0, 581.7
2012-01-19, 640.99, 640.99, 631.46
2012-01-18, 626.63, 634.0, 622.12
2012-01-17, 631.98, 631.98, 625.68
2012-01-13, 626.26, 626.95, 621.06
2012-01-12, 631.22, 632.89, 626.5
2012-01-11, 623.5, 629.39, 621.124
2012-01-10, 629.75, 633.8, 616.91
2012-01-09, 646.5, 647.0, 621.23
2012-01-06, 659.15, 660.0, 649.79
2012-01-05, 662.13, 663.97, 656.23
2012-01-04, 665.03, 670.25, 660.62
2012-01-03, 652.94, 668.15, 652.37
2011-12-30, 642.02, 646.76, 642.02
2011-12-29, 641.49, 643.0, 635.2
2011-12-28, 642.75, 645.0, 638.1
2011-12-27, 632.05, 644.49, 632.0
2011-12-23, 632.0, 634.68, 630.56
2011-12-22, 627.95, 631.73, 627.01
2011-12-21, 630.01, 631.82, 618.96
2011-12-20, 628.0, 631.84, 627.99
2011-12-19, 628.01, 628.5, 620.0
2011-12-16, 624.32, 629.32, 621.47
2011-12-15, 622.52, 624.0, 618.69
2011-12-14, 621.848, 624.32, 612.49
2011-12-13, 628.76, 636.5599, 622.85
2011-12-12, 621.88, 626.18, 620.29
2011-12-09, 618.0, 629.13, 617.01
2011-12-08, 621.04, 627.45, 615.3
2011-12-07, 621.68, 625.66, 618.1
2011-12-06, 622.99, 628.62, 620.24
2011-12-05, 627.64, 631.9, 622.4
2011-12-02, 617.05, 624.0, 616.26
2011-12-01, 600.0, 616.0, 599.0
2011-11-30, 597.95, 599.51, 592.09
2011-11-29, 587.88, 590.36, 581.33
2011-11-28, 579.37, 588.82, 576.5
2011-11-25, 565.19, 574.27, 561.33
2011-11-23, 575.35, 580.25, 570.11
2011-11-22, 580.0, 584.97, 575.24
2011-11-21, 587.76, 588.5, 572.09
2011-11-18, 602.0, 604.5, 593.75
2011-11-17, 610.05, 612.29, 596.78
2011-11-16, 612.08, 618.3, 610.61
2011-11-15, 612.8, 618.08, 610.5
2011-11-14, 608.0, 618.08, 607.78
2011-11-11, 601.3, 612.09, 598.6
2011-11-10, 605.935, 605.9473, 591.56
2011-11-09, 604.26, 609.39, 598.66
2011-11-08, 609.0, 614.37, 603.6
2011-11-07, 593.32, 608.78, 592.23
2011-11-04, 593.5, 599.74, 592.43
2011-11-03, 587.0, 597.5, 583.72
2011-11-02, 584.9, 587.96, 580.48
2011-11-01, 580.1, 585.51, 576.75
2011-10-31, 595.09, 599.69, 591.67
2011-10-28, 594.52, 602.3, 594.25
2011-10-27, 598.42, 602.7, 593.3
2011-10-26, 589.55, 590.18, 572.86
2011-10-25, 593.1, 595.0, 582.85
2011-10-24, 586.72, 599.97, 586.5
2011-10-21, 589.51, 592.75, 586.7
2011-10-20, 581.9, 588.89, 579.51
2011-10-19, 587.34, 592.06, 579.22
2011-10-18, 580.19, 592.56, 577.4
2011-10-17, 583.72, 591.83, 578.0
2011-10-14, 599.47, 599.6, 587.57
2011-10-13, 550.03, 559.0, 548.02
2011-10-12, 548.13, 555.23, 544.63
2011-10-11, 533.46, 546.8, 533.46
2011-10-10, 525.18, 537.47, 523.2
2011-10-07, 516.83, 520.5, 510.3
2011-10-06, 507.5, 515.23, 502.6
2011-10-05, 496.35, 507.8, 480.77
2011-10-04, 490.03, 503.44, 480.596
2011-10-03, 509.85, 512.0, 495.0
2011-09-30, 520.21, 524.0, 514.38
2011-09-29, 536.04, 537.3, 519.41
2011-09-28, 541.5, 544.02, 527.7
2011-09-27, 538.2, 547.05, 536.05
2011-09-26, 527.25, 532.93, 513.25
2011-09-23, 516.56, 526.42, 514.5
2011-09-22, 526.25, 528.777, 514.0
2011-09-21, 547.69, 555.0, 538.86
2011-09-20, 549.4, 558.52, 542.67
2011-09-19, 540.35, 549.9, 535.38
2011-09-16, 544.8, 546.84, 543.14
2011-09-15, 535.5, 544.98, 534.56
2011-09-14, 532.59, 536.95, 525.82
2011-09-13, 532.0, 533.88, 523.4
2011-09-12, 520.67, 531.99, 517.5
2011-09-09, 531.4, 534.65, 521.19
2011-09-08, 533.8, 539.1, 531.9
2011-09-07, 530.45, 535.939, 527.4
2011-09-06, 510.8, 522.76, 510.5
2011-09-02, 524.47, 527.9197, 520.73
2011-09-01, 540.75, 543.83, 531.216
2011-08-31, 544.74, 546.3, 536.0
2011-08-30, 538.19, 542.99, 530.81
2011-08-29, 534.56, 539.45, 533.562
2011-08-26, 519.99, 530.454, 513.14
2011-08-25, 530.38, 537.27, 518.3
2011-08-24, 519.33, 530.0, 517.23
2011-08-23, 503.5, 521.41, 499.058
2011-08-22, 504.0, 507.0, 494.53
2011-08-19, 499.34, 514.87, 490.86
2011-08-18, 523.47, 524.89, 500.49
2011-08-17, 540.03, 543.69, 530.77
2011-08-16, 552.43, 552.44, 530.3
2011-08-15, 553.43, 564.99, 546.05
2011-08-12, 569.5, 570.5, 560.4
2011-08-11, 553.82, 568.5, 548.41
2011-08-10, 561.38, 564.12, 547.73
2011-08-09, 561.0, 574.61, 541.01
2011-08-08, 562.98, 569.0, 544.35
2011-08-05, 582.545, 590.0, 562.0
2011-08-04, 594.5, 598.85, 577.47
2011-08-03, 594.27, 603.0, 583.626
2011-08-02, 606.0, 609.67, 591.57
2011-08-01, 611.22, 615.5, 599.18
2011-07-29, 604.23, 614.96, 603.69
2011-07-28, 605.19, 615.98, 603.0
2011-07-27, 617.18, 620.95, 604.75
2011-07-26, 618.05, 627.4992, 617.218
2011-07-25, 613.36, 625.4092, 613.0
2011-07-22, 605.39, 619.5, 604.27
2011-07-21, 594.03, 608.06, 594.01
2011-07-20, 602.18, 602.83, 595.35
2011-07-19, 596.14, 604.68, 595.53
2011-07-18, 592.49, 602.05, 592.0
2011-07-15, 597.5, 600.25, 588.1601
2011-07-14, 539.12, 542.0, 526.73
2011-07-13, 537.0, 544.0, 536.484
2011-07-12, 528.16, 539.42, 526.0
2011-07-11, 528.18, 535.98, 525.5
2011-07-08, 532.95, 537.65, 527.27
2011-07-07, 541.0, 550.68, 535.88
2011-07-06, 533.5, 538.51, 533.04
2011-07-05, 525.3, 535.4, 525.3
2011-07-01, 506.74, 521.18, 506.38
2011-06-30, 501.99, 506.67, 501.5
2011-06-29, 496.54, 500.25, 492.38
2011-06-28, 484.02, 496.2075, 484.02
2011-06-27, 474.0, 488.4, 473.6
2011-06-24, 480.68, 480.75, 473.02
2011-06-23, 482.13, 482.86, 473.73
2011-06-22, 491.45, 492.35, 486.73
2011-06-21, 487.19, 493.94, 484.734
2011-06-20, 485.0, 486.23, 479.23
2011-06-17, 506.18, 506.69, 484.8
2011-06-16, 502.81, 506.57, 496.67
2011-06-15, 505.03, 508.35, 500.61
2011-06-14, 508.15, 514.08, 506.99
2011-06-13, 510.0, 510.2, 502.17
2011-06-10, 514.08, 516.69, 509.29
2011-06-09, 520.0, 520.0, 515.64
2011-06-08, 516.53, 521.24, 515.78
2011-06-07, 522.89, 524.63, 518.99
2011-06-06, 525.18, 526.8182, 519.25
2011-06-03, 522.0, 527.6, 521.5
2011-06-02, 527.57, 530.3, 522.48
2011-06-01, 528.04, 533.1999, 525.31
2011-05-31, 525.0, 529.05, 523.5
2011-05-27, 518.48, 521.79, 516.3
2011-05-26, 517.7, 522.12, 515.0
2011-05-25, 517.33, 522.77, 517.25
2011-05-24, 520.37, 523.962, 518.15
2011-05-23, 516.6, 520.0, 513.4
2011-05-20, 531.8, 531.99, 523.13
2011-05-19, 532.73, 536.54, 529.72
2011-05-18, 529.54, 530.33, 525.7
2011-05-17, 515.43, 531.22, 515.03
2011-05-16, 526.31, 527.27, 516.4
2011-05-13, 534.61, 535.92, 529.05
2011-05-12, 535.24, 536.94, 530.91
2011-05-11, 540.14, 543.5471, 533.69
2011-05-10, 540.0, 544.43, 537.54
2011-05-09, 535.0, 538.49, 531.1
2011-05-06, 538.15, 541.46, 535.18
2011-05-05, 533.86, 539.4212, 531.5
2011-05-04, 535.17, 539.0, 533.02
2011-05-03, 537.13, 542.01, 529.63
2011-05-02, 545.7, 545.73, 537.12
2011-04-29, 540.0, 544.1, 538.51
2011-04-28, 538.06, 539.248, 534.08
2011-04-27, 538.0, 538.11, 534.35
2011-04-26, 526.52, 537.4399, 525.21
2011-04-25, 525.25, 527.0, 522.01
2011-04-21, 527.49, 528.28, 522.39
2011-04-20, 525.9, 526.82, 521.39
2011-04-19, 529.95, 530.88, 520.9
2011-04-18, 526.42, 527.664, 519.0
2011-04-15, 545.29, 545.75, 530.06
2011-04-14, 575.19, 579.45, 572.1
2011-04-13, 575.51, 577.6, 571.75
2011-04-12, 575.0, 576.915, 568.05
2011-04-11, 576.2, 578.1, 573.0
2011-04-08, 584.8864, 584.89, 578.06
2011-04-07, 575.73, 580.64, 574.19
2011-04-06, 572.18, 575.16, 568.0
2011-04-05, 581.08, 581.49, 565.68
2011-04-04, 593.0, 594.74, 583.1
2011-04-01, 588.76, 595.19, 588.76
2011-03-31, 583.0, 588.1612, 581.74
2011-03-30, 584.38, 585.5, 580.5819
2011-03-29, 576.0, 581.89, 573.01
2011-03-28, 582.07, 584.99, 574.71
2011-03-25, 586.88, 586.91, 579.24
2011-03-24, 585.43, 588.39, 578.8
2011-03-23, 575.19, 582.45, 572.0
2011-03-22, 577.27, 579.23, 572.51
2011-03-21, 570.22, 579.8, 569.02
2011-03-18, 564.64, 567.99, 559.74
2011-03-17, 564.48, 569.0, 560.54
2011-03-16, 568.01, 569.79, 551.2801
2011-03-15, 557.5, 571.0, 555.5
2011-03-14, 572.8, 578.29, 568.02
2011-03-11, 578.22, 580.0, 573.33
2011-03-10, 585.44, 586.62, 579.45
2011-03-09, 591.0, 594.51, 585.751
2011-03-08, 592.93, 597.98, 590.2
2011-03-07, 600.55, 603.69, 587.0
2011-03-04, 608.33, 608.98, 600.2
2011-03-03, 606.38, 611.49, 605.0
2011-03-02, 599.8, 606.0, 595.19
2011-03-01, 617.78, 619.22, 599.3035
2011-02-28, 610.0, 616.49, 608.01
2011-02-25, 611.86, 614.72, 609.5
2011-02-24, 611.39, 613.09, 601.35
2011-02-23, 610.33, 614.7, 604.0
2011-02-22, 620.03, 624.93, 607.77
2011-02-18, 626.0, 631.18, 624.18
2011-02-17, 621.25, 627.25, 620.28
2011-02-16, 625.63, 626.5, 622.1
2011-02-15, 627.32, 630.09, 623.1
2011-02-14, 623.34, 629.639, 620.04
2011-02-11, 613.79, 625.0, 613.0
2011-02-10, 613.9, 617.5, 611.56
2011-02-09, 616.87, 619.45, 612.34
2011-02-08, 614.93, 619.6289, 614.5123
2011-02-07, 610.16, 618.39, 609.21
2011-02-04, 610.15, 611.442, 606.61
2011-02-03, 609.48, 611.45, 606.13
2011-02-02, 611.0, 614.34, 607.53
2011-02-01, 604.49, 613.355, 603.111
2011-01-31, 603.6, 604.47, 595.55
2011-01-28, 619.07, 620.36, 599.76
2011-01-27, 617.89, 619.7, 613.2519
2011-01-26, 620.33, 622.49, 615.28
2011-01-25, 608.2, 620.69, 606.52
2011-01-24, 607.57, 612.49, 601.23
2011-01-21, 639.58, 641.73, 611.36
2011-01-20, 632.21, 634.08, 623.29
2011-01-19, 642.12, 642.96, 629.66
2011-01-18, 626.06, 641.99, 625.27
2011-01-14, 617.4, 624.27, 617.08
2011-01-13, 616.97, 619.67, 614.16
2011-01-12, 619.35, 619.35, 614.77
2011-01-11, 617.71, 618.8, 614.5
2011-01-10, 614.8, 615.39, 608.56
2011-01-07, 615.91, 618.25, 610.13
2011-01-06, 610.68, 618.43, 610.05
2011-01-05, 600.07, 610.33, 600.05
2011-01-04, 605.62, 606.18, 600.12
2011-01-03, 596.48, 605.59, 596.48
2010-12-31, 596.74, 598.42, 592.03
2010-12-30, 598.0, 601.334, 597.3901
2010-12-29, 602.0, 602.41, 598.92
2010-12-28, 602.05, 603.87, 598.01
2010-12-27, 602.74, 603.78, 599.5
2010-12-23, 605.34, 606.0, 602.03
2010-12-22, 604.0, 607.0, 603.28
2010-12-21, 598.57, 604.7199, 597.615
2010-12-20, 594.65, 597.8799, 588.6565
2010-12-17, 591.0, 592.56, 587.67
2010-12-16, 592.85, 593.77, 588.07
2010-12-15, 594.2, 596.45, 589.1501
2010-12-14, 597.09, 598.29, 592.48
2010-12-13, 597.12, 603.0, 594.09
2010-12-10, 593.14, 593.99, 590.29
2010-12-09, 593.88, 595.58, 589.0
2010-12-08, 591.97, 592.52, 583.69
2010-12-07, 591.27, 593.0, 586.0
2010-12-06, 580.57, 582.0, 576.61
2010-12-03, 569.45, 576.48, 568.0
2010-12-02, 568.6618, 573.33, 565.3501
2010-12-01, 563.0, 571.57, 562.4
2010-11-30, 574.32, 574.32, 553.31
2010-11-29, 589.17, 589.8, 579.95
2010-11-26, 590.46, 592.98, 587.0
2010-11-24, 587.31, 596.6, 587.05
2010-11-23, 587.01, 589.01, 578.2
2010-11-22, 587.47, 593.44, 582.75
2010-11-19, 597.0, 597.89, 590.34
2010-11-18, 589.0, 599.98, 588.56
2010-11-17, 585.0, 589.5, 581.369
2010-11-16, 592.76, 597.89, 583.45
2010-11-15, 603.08, 604.0, 594.05
2010-11-12, 613.99, 616.9, 601.2093
2010-11-11, 619.7, 619.85, 614.21
2010-11-10, 622.08, 623.0, 617.51
2010-11-09, 630.0, 630.85, 620.511
2010-11-08, 624.02, 629.49, 623.13
2010-11-05, 623.18, 625.49, 621.11
2010-11-04, 624.64, 629.92, 622.1
2010-11-03, 617.5, 621.83, 613.5021
2010-11-02, 618.67, 620.0, 614.58
2010-11-01, 615.73, 620.66, 611.21
2010-10-29, 617.07, 619.0, 612.99
2010-10-28, 620.05, 621.0, 613.3
2010-10-27, 615.77, 620.0, 612.33
2010-10-26, 613.1, 621.23, 611.03
2010-10-25, 615.5878, 624.74, 614.97
